hl1_x,position_section,position_subsection,author,year,longitude,latitude,Tracts,T_Total,T_White alone,T_Black or African American alone,T_American Indian and Alaska Native alone,T_Asian alone,T_Native Hawaiian and Other Pacific Islander alone,T_Some Other Race alone,T_Population of two or more races,T_Total Hispanic or Latino origin,T_Not Hispanic or Latino,T_Hispanic or Latino,Article_Count,T_majority_race,Neighborhood,White alone,Black or African American alone,Hispanic or Latino,"Asian, Native Hawaiian and Pacific Islander",Other Races or Multiple Races,majority_race
wilson concord carlisle one up cambridge,SPORTS,unknown,unknown,2014.0,-71.0350852,42.3809511,50101.0,5115.0,2984.0,208.0,31.0,293.0,0.0,1295.0,304.0,5115.0,1975.0,3140.0,1.0,T_Hispanic or Latino,East Boston,15760.0,1403.0,21700.0,1932.0,2271.0,Hispanic or Latino
great barrington,REALESTATE,unknown,unknown,2014.0,-73.362008,42.1959798,925100.0,,,,,,,,,,,,,,,,,,,,
harvest help,REGIONAL,South,unknown,2014.0,-71.1117034,42.2072243,415300.0,,,,,,,,,,,,,,,,,,,,
blind date two peas in pod,MAGAZINE,unknown,By Eryn Carlson,2014.0,-71.0513289,42.3328355,60800.0,3964.0,3630.0,43.0,11.0,183.0,1.0,46.0,50.0,3964.0,3858.0,106.0,3.0,T_White alone,South Boston,29139.0,1529.0,3887.0,2077.0,1285.0,White alone
murder conviction in arson upheld,NEWS,Metro,unknown,2014.0,-71.0529995,42.3367618,60800.0,3964.0,3630.0,43.0,11.0,183.0,1.0,46.0,50.0,3964.0,3858.0,106.0,3.0,T_White alone,South Boston,29139.0,1529.0,3887.0,2077.0,1285.0,White alone
blind date two peas in pod,MAGAZINE,unknown,By Eryn Carlson,2014.0,-71.0513289,42.3328355,60800.0,3964.0,3630.0,43.0,11.0,183.0,1.0,46.0,50.0,3964.0,3858.0,106.0,3.0,T_White alone,South Boston,29139.0,1529.0,3887.0,2077.0,1285.0,White alone
time off for illness should be right,EDITORIAL OPINION,Letters,unknown,2014.0,-70.87727509999999,42.8125913,268300.0,,,,,,,,,,,,,,,,,,,,
tips pour in about torso on beach,NEWS,Metro,unknown,2014.0,-70.4861386,41.7695509,13300.0,,,,,,,,,,,,,,,,,,,,
tsarnaev wins bid on juror fairness,NEWS,Metro,unknown,2014.0,-71.58990539999999,42.5611947,325100.0,,,,,,,,,,,,,,,,,,,,
millis 57 new mission 36,SPORTS,unknown,unknown,2014.0,-71.8079608,42.2392391,732902.0,,,,,,,,,,,,,,,,,,,,
tsarnaev defense seeking d.c. trial,NEWS,Metro,unknown,2014.0,-71.1828321,42.3709299,370202.0,,,,,,,,,,,,,,,,,,,,
tsarnaev defense seeking d.c. trial,NEWS,Metro,unknown,2014.0,-71.1828321,42.3709299,370202.0,,,,,,,,,,,,,,,,,,,,
legislation that lingers,EDITORIAL OPINION,Opinion,unknown,2014.0,-71.0755693,42.2954383,92300.0,2893.0,160.0,2314.0,9.0,21.0,0.0,242.0,147.0,2893.0,2435.0,458.0,1.0,T_Black or African American alone,Dorchester,27411.0,42714.0,25285.0,13360.0,13421.0,Black or African American alone
romney lauds brown takes aim at obama,NEWS,Metro,unknown,2014.0,-71.38036029999999,42.7783956,12300.0,,,,,,,,,,,,,,,,,,,,
slice of local life for new celt,LIVING ARTS,unknown,unknown,2014.0,-71.03527199999999,42.372665,50600.0,2063.0,1278.0,57.0,8.0,46.0,1.0,522.0,151.0,2063.0,689.0,1374.0,1.0,T_Hispanic or Latino,East Boston,15760.0,1403.0,21700.0,1932.0,2271.0,Hispanic or Latino
invasive beetles found in boston,NEWS,Metro,unknown,2014.0,-71.119796,42.3075796,981000.0,22.0,3.0,14.0,0.0,0.0,0.0,0.0,5.0,22.0,22.0,0.0,1.0,T_Black or African American alone,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone
benson touts rigby,LIVING ARTS,unknown,unknown,2014.0,-72.8988069,42.34535839999999,822700.0,,,,,,,,,,,,,,,,,,,,
from western mass. call for place at the table,NEWS,Metro,unknown,2014.0,-72.8988069,42.34535839999999,822700.0,,,,,,,,,,,,,,,,,,,,
coakley rips ad attacking record on child safety,NEWS,Metro,unknown,2014.0,-71.0395218,42.3935873,160400.0,2716.0,1056.0,293.0,26.0,113.0,0.0,1040.0,188.0,2716.0,794.0,1922.0,2.0,T_Hispanic or Latino,,,,,,,
five cases that could affect coakley campaign,NEWS,Metro,unknown,2014.0,-71.0395218,42.3935873,160400.0,2716.0,1056.0,293.0,26.0,113.0,0.0,1040.0,188.0,2716.0,794.0,1922.0,2.0,T_Hispanic or Latino,,,,,,,
from the archives the old north church,LIVING ARTS,unknown,unknown,2014.0,-71.054395,42.3663168,30400.0,2451.0,2311.0,14.0,6.0,74.0,0.0,22.0,24.0,2451.0,2373.0,78.0,1.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
morning glory,NEWS,Metro,unknown,2014.0,-71.0304329,42.3355553,60200.0,1916.0,1894.0,3.0,0.0,8.0,0.0,2.0,9.0,1916.0,1903.0,13.0,1.0,T_White alone,South Boston,29139.0,1529.0,3887.0,2077.0,1285.0,White alone
set to run in late hours,NEWS,Metro,unknown,2014.0,-71.0855624,42.3624859,352400.0,,,,,,,,,,,,,,,,,,,,
dr. david c. page director whitehead institute,BUSINESS,unknown,unknown,2014.0,-71.089587,42.3630932,352400.0,,,,,,,,,,,,,,,,,,,,
laptop provider moves regroups,BUSINESS,unknown,unknown,2014.0,-71.0839263,42.3628373,352400.0,,,,,,,,,,,,,,,,,,,,
campbio brings out the scientists in kids,LIVING ARTS,unknown,unknown,2014.0,-71.089587,42.3630932,352400.0,,,,,,,,,,,,,,,,,,,,
umass lowell tabs navy assistant jenerrie harris to guide women basketball program,REGIONAL,North,unknown,2014.0,-71.3247164,42.6552587,310500.0,,,,,,,,,,,,,,,,,,,,
players connect in kentucky,REGIONAL,North,unknown,2014.0,-71.3247164,42.6552587,310500.0,,,,,,,,,,,,,,,,,,,,
lawrence mike calzetta in control on mound at umass lowell,REGIONAL,North,unknown,2014.0,-71.3247164,42.6552587,310500.0,,,,,,,,,,,,,,,,,,,,
freight rail firm apologizes for not notifying town of accident,REGIONAL,North,unknown,2014.0,-71.1778315,42.2612652,402101.0,,,,,,,,,,,,,,,,,,,,
gensler lavin pallis and simpson boost playoff hopes for echl stingrays,REGIONAL,West,unknown,2014.0,-71.1850523,42.2620221,402101.0,,,,,,,,,,,,,,,,,,,,
long view of love le week end is the latest film to examine one couple growth and challenges,LIVING ARTS,unknown,unknown,2014.0,-70.7675967,42.577834,218100.0,,,,,,,,,,,,,,,,,,,,
charters offer quality hope to my daughter,EDITORIAL OPINION,Letters,unknown,2014.0,-71.05869799999999,42.3012862,92101.0,6451.0,2120.0,1493.0,25.0,2045.0,3.0,480.0,285.0,6451.0,5762.0,689.0,1.0,T_White alone,Dorchester,27411.0,42714.0,25285.0,13360.0,13421.0,Black or African American alone
one of kind spots to take in and treasure,REGIONAL,South,unknown,2014.0,-71.307171,42.3484844,367200.0,,,,,,,,,,,,,,,,,,,,
notebook,REGIONAL,West,unknown,2014.0,-71.3263253,42.3245137,367200.0,,,,,,,,,,,,,,,,,,,,
mayor walsh spring grades,EDITORIAL OPINION,Opinion,unknown,2014.0,-71.0476283,42.2823951,100700.0,4322.0,3901.0,157.0,8.0,167.0,0.0,46.0,43.0,4322.0,4221.0,101.0,1.0,T_White alone,Dorchester,27411.0,42714.0,25285.0,13360.0,13421.0,Black or African American alone
stewart could still face criminal charges,SPORTS,unknown,unknown,2014.0,-74.0059728,40.7127753,3100.0,,,,,,,,,,,,,,,,,,,,
charter booster is no grass roots parent group,EDITORIAL OPINION,Letters,unknown,2014.0,-71.0827865,42.3449301,10500.0,3044.0,2163.0,322.0,5.0,405.0,1.0,73.0,75.0,3044.0,2753.0,291.0,5.0,T_White alone,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone
to do list,LIVING ARTS,unknown,unknown,2014.0,-71.087395,42.34699,10500.0,3044.0,2163.0,322.0,5.0,405.0,1.0,73.0,75.0,3044.0,2753.0,291.0,5.0,T_White alone,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone
getting homes for the homeless,NEWS,Metro,unknown,2014.0,-71.08660119999999,42.34567260000001,10500.0,3044.0,2163.0,322.0,5.0,405.0,1.0,73.0,75.0,3044.0,2753.0,291.0,5.0,T_White alone,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone
saturn calling,LIVING ARTS,unknown,unknown,2014.0,-71.087395,42.34699,10500.0,3044.0,2163.0,322.0,5.0,405.0,1.0,73.0,75.0,3044.0,2753.0,291.0,5.0,T_White alone,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone
drug maker holds groundbreaking,BUSINESS,unknown,unknown,2014.0,-71.0852932,42.3432417,10500.0,3044.0,2163.0,322.0,5.0,405.0,1.0,73.0,75.0,3044.0,2753.0,291.0,5.0,T_White alone,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone
democrats bad math on convention center,NEWS,Metro,By Derrick Z. Jackson,2014.0,-117.1610838,32.715738,5300.0,,,,,,,,,,,,,,,,,,,,
dayshawn eager to live and learn,SUNDAY,Travel,unknown,2014.0,-71.2106251,42.316339,374100.0,,,,,,,,,,,,,,,,,,,,
daily guide,LIVING ARTS,unknown,unknown,2014.0,-71.2236662,42.3075974,374100.0,,,,,,,,,,,,,,,,,,,,
back from the brink,EDITORIAL OPINION,Editorial,unknown,2014.0,-71.08976950000002,42.3051206,980300.0,338.0,190.0,115.0,2.0,10.0,0.0,14.0,7.0,338.0,270.0,68.0,1.0,T_White alone,Roxbury,7137.0,22624.0,16633.0,3222.0,4917.0,Black or African American alone
lovely development,LIVING ARTS,unknown,unknown,2014.0,-71.061403,42.307717,91600.0,3138.0,489.0,1079.0,9.0,813.0,0.0,526.0,222.0,3138.0,2652.0,486.0,1.0,T_Black or African American alone,Dorchester,27411.0,42714.0,25285.0,13360.0,13421.0,Black or African American alone
attracting and keeping online students,BUSINESS,unknown,By Scott Kirsner,2014.0,-71.26492019999999,42.2970915,404202.0,,,,,,,,,,,,,,,,,,,,
chess notes,LIVING ARTS,unknown,By Harold Dondis and Chris Chase,2014.0,-71.8049364,42.5841437,710600.0,,,,,,,,,,,,,,,,,,,,
all scholastics girls hockey (athlete of year),SPORTS,School,unknown,2014.0,-71.1504294,42.4155645,356300.0,,,,,,,,,,,,,,,,,,,,
here and there,LIVING ARTS,unknown,unknown,2014.0,-80.0364297,26.7056206,3509.0,,,,,,,,,,,,,,,,,,,,
three young women one preferred path,EDITORIAL OPINION,Letters,unknown,2014.0,-71.15997569999999,42.27823730000001,130404.0,2901.0,2226.0,232.0,3.0,232.0,1.0,154.0,53.0,2901.0,2552.0,349.0,2.0,T_White alone,West Roxbury,20918.0,3312.0,3567.0,2451.0,1313.0,White alone
partners delays hospital takeover,BUSINESS,unknown,unknown,2014.0,-71.1523744,42.266583,130404.0,2901.0,2226.0,232.0,3.0,232.0,1.0,154.0,53.0,2901.0,2552.0,349.0,2.0,T_White alone,West Roxbury,20918.0,3312.0,3567.0,2451.0,1313.0,White alone
officer on leave took cruiser,NEWS,Metro,unknown,2014.0,-70.99975959999999,42.4017565,170701.0,2099.0,1638.0,100.0,8.0,96.0,1.0,190.0,66.0,2099.0,1561.0,538.0,1.0,T_White alone,,,,,,,
for the del negro and ahearn clans it team and family sport,REGIONAL,South,unknown,2014.0,-70.7415997,42.1087031,506102.0,,,,,,,,,,,,,,,,,,,,
letter carrier charged with stealing mail,NEWS,Metro,unknown,2014.0,-71.04709369999999,42.4300124,341800.0,,,,,,,,,,,,,,,,,,,,
american comfort food for local crowds,LIVING ARTS,Food,unknown,2014.0,-71.29238769999999,42.296797,404400.0,,,,,,,,,,,,,,,,,,,,
baker blasted on outsourcing award,NEWS,Metro,unknown,2014.0,-71.29238769999999,42.296797,404400.0,,,,,,,,,,,,,,,,,,,,
teamsters alleged slurs raise doubts about film tax credit,EDITORIAL OPINION,Editorial,unknown,2014.0,-71.0724005,42.2699861,416300.0,,,,,,,,,,,,,,,,,,,,
marijuana gains more acceptance,NEWS,Metro,unknown,2014.0,-71.23422479999999,42.6106478,315200.0,,,,,,,,,,,,,,,,,,,,
don overhaul all local pension systems just because of one case,EDITORIAL OPINION,Letters,unknown,2014.0,-71.161442,42.3914724,357200.0,,,,,,,,,,,,,,,,,,,,
if conflict devolves into religious clash hope will diminish,EDITORIAL OPINION,Letters,unknown,2014.0,-71.0593101,42.3249275,90700.0,4275.0,2747.0,394.0,14.0,747.0,0.0,249.0,124.0,4275.0,3896.0,379.0,2.0,T_White alone,Dorchester,27411.0,42714.0,25285.0,13360.0,13421.0,Black or African American alone
blind date hot spicy,MAGAZINE,unknown,unknown,2014.0,-71.06207309999999,42.3253332,90700.0,4275.0,2747.0,394.0,14.0,747.0,0.0,249.0,124.0,4275.0,3896.0,379.0,2.0,T_White alone,Dorchester,27411.0,42714.0,25285.0,13360.0,13421.0,Black or African American alone
coakley releases years of income tax returns,NEWS,Metro,unknown,2014.0,-73.20313949999999,42.7128843,920101.0,,,,,,,,,,,,,,,,,,,,
coakley releases years of income tax returns,NEWS,Metro,unknown,2014.0,-73.20313949999999,42.7128843,920101.0,,,,,,,,,,,,,,,,,,,,
hands on experience with an organ masterpiece,NEWS,unknown,unknown,2014.0,-71.11616939999999,42.2827204,110201.0,2051.0,682.0,873.0,35.0,45.0,0.0,312.0,104.0,2051.0,1317.0,734.0,1.0,T_Black or African American alone,Roslindale,14014.0,5784.0,7255.0,987.0,1546.0,White alone
despite outdated cap dependent care accounts are worth look,BUSINESS,unknown,unknown,2014.0,-94.6858998,46.729553,960700.0,,,,,,,,,,,,,,,,,,,,
martial mother day,EDITORIAL OPINION,Editorial,unknown,2014.0,-71.1378953,42.3481395,701.0,4446.0,3226.0,198.0,8.0,730.0,4.0,151.0,129.0,4446.0,4113.0,333.0,1.0,T_White alone,Brighton,32694.0,2414.0,5376.0,8703.0,2860.0,White alone
elation follows state lacrosse title wins,REGIONAL,South,unknown,2014.0,-70.8096798,42.23239299999999,423100.0,,,,,,,,,,,,,,,,,,,,
officials probe cause of fatal crane accident,NEWS,Metro,unknown,2014.0,-70.5661411,41.7681612,13700.0,,,,,,,,,,,,,,,,,,,,
race all about the slowest,NEWS,Metro,unknown,2014.0,-71.1012022,42.2880994,981100.0,418.0,129.0,246.0,0.0,14.0,0.0,22.0,7.0,418.0,333.0,85.0,2.0,T_Black or African American alone,Roslindale,14014.0,5784.0,7255.0,987.0,1546.0,White alone
dead injured in deck collapse,NEWS,Metro,unknown,2014.0,-71.1121722,42.2925811,981100.0,418.0,129.0,246.0,0.0,14.0,0.0,22.0,7.0,418.0,333.0,85.0,2.0,T_Black or African American alone,Roslindale,14014.0,5784.0,7255.0,987.0,1546.0,White alone
new trial ordered in cornwell lawsuit,NEWS,Metro,unknown,2014.0,-73.01121169999999,42.66675,931300.0,,,,,,,,,,,,,,,,,,,,
during break from spotlight actor ruffalo wades into the charles,LIVING ARTS,unknown,unknown,2014.0,-71.1157786,42.3580496,353300.0,,,,,,,,,,,,,,,,,,,,
don like gun violence stop funding it,EDITORIAL OPINION,Opinion,unknown,2014.0,-71.4774291,41.5800945,50301.0,,,,,,,,,,,,,,,,,,,,
fire chiefs decry arsonists sentences,NEWS,Metro,unknown,2014.0,-70.7168469,41.9120406,530400.0,,,,,,,,,,,,,,,,,,,,
essence of effective teaching is to transform even most challenging students into learners,EDITORIAL OPINION,Letters,unknown,2014.0,-71.2032938,42.2951038,374000.0,,,,,,,,,,,,,,,,,,,,
keep patrick hydro policies,EDITORIAL OPINION,Editorial,unknown,2014.0,-71.0706069,42.3681528,352101.0,,,,,,,,,,,,,,,,,,,,
bc christian wants to change culture,SPORTS,unknown,unknown,2014.0,-82.90712300000001,40.4172871,965500.0,,,,,,,,,,,,,,,,,,,,
thousands across new england are still without power,NEWS,Metro,unknown,2014.0,-71.5723953,43.1938516,32500.0,,,,,,,,,,,,,,,,,,,,
shaheen holds off brown in n.h.,NEWS,Metro,unknown,2014.0,-71.5723953,43.1938516,32500.0,,,,,,,,,,,,,,,,,,,,
n.h. rivals heat up as debate winds down,NEWS,Metro,unknown,2014.0,-71.5723953,43.1938516,32500.0,,,,,,,,,,,,,,,,,,,,
thousands across new england are still without power,NEWS,Metro,unknown,2014.0,-71.5723953,43.1938516,32500.0,,,,,,,,,,,,,,,,,,,,
abrupt eviction of vulnerable people raises human rights concerns,EDITORIAL OPINION,Letters,unknown,2014.0,-71.1480227,42.3489047,602.0,3974.0,2401.0,476.0,14.0,637.0,3.0,287.0,156.0,3974.0,3333.0,641.0,2.0,T_White alone,Brighton,32694.0,2414.0,5376.0,8703.0,2860.0,White alone
not all fun and games toys that can hurt,BUSINESS,unknown,unknown,2014.0,-71.1435011,42.350165,602.0,3974.0,2401.0,476.0,14.0,637.0,3.0,287.0,156.0,3974.0,3333.0,641.0,2.0,T_White alone,Brighton,32694.0,2414.0,5376.0,8703.0,2860.0,White alone
sure let make college just another commodity like shoes and mp3s,EDITORIAL OPINION,Letters,unknown,2014.0,-70.9370252,43.138948,80203.0,,,,,,,,,,,,,,,,,,,,
in n.h. shaheen gets warren help,NEWS,Metro,unknown,2014.0,-70.9370252,43.138948,80203.0,,,,,,,,,,,,,,,,,,,,
recalling northern strides and missteps on race,LIVING ARTS,unknown,unknown,2014.0,-70.9370252,43.138948,80203.0,,,,,,,,,,,,,,,,,,,,
sure let make college just another commodity like shoes and mp3s,EDITORIAL OPINION,Letters,unknown,2014.0,-70.9370252,43.138948,80203.0,,,,,,,,,,,,,,,,,,,,
texts barred from hernandez trial,NEWS,Metro,unknown,2014.0,-71.35654389999999,41.9695516,630300.0,,,,,,,,,,,,,,,,,,,,
gateway cities can bank on character,EDITORIAL OPINION,Opinion,unknown,2014.0,-71.0781408,42.3449328,70700.0,2361.0,1397.0,586.0,7.0,235.0,0.0,45.0,91.0,2361.0,2167.0,194.0,2.0,T_White alone,South End,17362.0,3259.0,3998.0,4875.0,1410.0,White alone
battle magnitude renewed,NEWS,Metro,unknown,2014.0,-71.0781408,42.3449328,70700.0,2361.0,1397.0,586.0,7.0,235.0,0.0,45.0,91.0,2361.0,2167.0,194.0,2.0,T_White alone,South End,17362.0,3259.0,3998.0,4875.0,1410.0,White alone
massachusetts public schools that require uniforms,REGIONAL,South,unknown,2014.0,-71.1550451,41.7014912,641101.0,,,,,,,,,,,,,,,,,,,,
cpr teacher saves man 24,NEWS,Metro,unknown,2014.0,-71.0831351,42.2869216,100200.0,2787.0,104.0,2319.0,14.0,27.0,0.0,208.0,115.0,2787.0,2374.0,413.0,1.0,T_Black or African American alone,Dorchester,27411.0,42714.0,25285.0,13360.0,13421.0,Black or African American alone
gubernatorial forum puts focus on immigration policy,NEWS,Metro,unknown,2014.0,-71.0167353,42.3858847,51000.0,4089.0,3135.0,141.0,26.0,125.0,2.0,535.0,125.0,4089.0,2517.0,1572.0,1.0,T_White alone,East Boston,15760.0,1403.0,21700.0,1932.0,2271.0,Hispanic or Latino
sports log nhl suspends fines edmonton andrew ference,SPORTS,unknown,unknown,2014.0,-71.1676536,42.2436085,402400.0,,,,,,,,,,,,,,,,,,,,
baker likes tax cuts beware,EDITORIAL OPINION,Letters,unknown,2014.0,-70.99116590000001,42.7250918,265101.0,,,,,,,,,,,,,,,,,,,,
costner spencer in town for screening,LIVING ARTS,unknown,unknown,2014.0,-71.0763644,42.3681321,352102.0,,,,,,,,,,,,,,,,,,,,
the verdict,LIVING ARTS,unknown,unknown,2014.0,-72.7392588,42.6042514,41502.0,,,,,,,,,,,,,,,,,,,,
the ticket music,LIVING ARTS,unknown,unknown,2014.0,-71.13061019999999,42.350074,703.0,2791.0,1821.0,93.0,3.0,672.0,1.0,99.0,102.0,2791.0,2609.0,182.0,3.0,T_White alone,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone
right at home at great scott,LIVING ARTS,unknown,unknown,2014.0,-71.13061019999999,42.350074,703.0,2791.0,1821.0,93.0,3.0,672.0,1.0,99.0,102.0,2791.0,2609.0,182.0,3.0,T_White alone,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone
firms want bids to get new look,NEWS,Metro,unknown,2014.0,-71.1318014,42.3520069,703.0,2791.0,1821.0,93.0,3.0,672.0,1.0,99.0,102.0,2791.0,2609.0,182.0,3.0,T_White alone,Allston,12536.0,1326.0,3259.0,6271.0,1512.0,White alone
what are boston biggest barriers to inclusion,MAGAZINE,unknown,unknown,2014.0,-71.0933299,42.3307689,81400.0,3003.0,830.0,1648.0,37.0,93.0,0.0,256.0,139.0,3003.0,2417.0,586.0,1.0,T_Black or African American alone,Jamaica Plain,21463.0,4511.0,8664.0,3042.0,2335.0,White alone
even as it closes vermont yankee stirs mixed feelings,NEWS,Metro,unknown,2014.0,-71.1649954,42.2876506,130200.0,4506.0,4054.0,121.0,14.0,210.0,1.0,28.0,78.0,4506.0,4299.0,207.0,1.0,T_White alone,West Roxbury,20918.0,3312.0,3567.0,2451.0,1313.0,White alone
the pros and cons of five celebrity endorsements,NEWS,Metro,unknown,2014.0,-71.09348299999999,42.2771787,101102.0,4396.0,173.0,3849.0,25.0,26.0,3.0,192.0,128.0,4396.0,3875.0,521.0,2.0,T_Black or African American alone,Mattapan,1489.0,16277.0,4083.0,491.0,1500.0,Black or African American alone
expert advice lift cap on charter schools,EDITORIAL OPINION,Opinion,unknown,2014.0,-71.0927911,42.274479,101102.0,4396.0,173.0,3849.0,25.0,26.0,3.0,192.0,128.0,4396.0,3875.0,521.0,2.0,T_Black or African American alone,Mattapan,1489.0,16277.0,4083.0,491.0,1500.0,Black or African American alone
startup aims to fight disorders such as als,BUSINESS,unknown,unknown,2014.0,-71.1150653,42.3601728,353400.0,,,,,,,,,,,,,,,,,,,,
from the front lines to calling the shots,NEWS,Metro,unknown,2014.0,-70.95217219999999,41.9464957,525300.0,,,,,,,,,,,,,,,,,,,,
fda approvals boost mass. biotech firms,BUSINESS,unknown,unknown,2014.0,-71.1600114,42.36384109999999,370300.0,,,,,,,,,,,,,,,,,,,,
stocks of two mass. biotechs surge,BUSINESS,unknown,unknown,2014.0,-71.1618115,42.3650426,370300.0,,,,,,,,,,,,,,,,,,,,
coakley base shows fissures,NEWS,Metro,unknown,2014.0,-71.0400378,42.2928364,100603.0,1904.0,1381.0,258.0,1.0,160.0,2.0,54.0,48.0,1904.0,1775.0,129.0,1.0,T_White alone,Dorchester,27411.0,42714.0,25285.0,13360.0,13421.0,Black or African American alone
in us house race stereotypes fall,NEWS,Metro,unknown,2014.0,-70.92619909999999,42.5323533,210900.0,,,,,,,,,,,,,,,,,,,,
comeback story that fell just short,NEWS,Metro,unknown,2014.0,-71.0809757,42.3930156,350103.0,,,,,,,,,,,,,,,,,,,,
sobering truth about housing,BUSINESS,unknown,unknown,2014.0,-71.0809757,42.3930156,350103.0,,,,,,,,,,,,,,,,,,,,
state should seek new means to restrict protests at clinics,EDITORIAL OPINION,Editorial,unknown,2014.0,-71.8022934,42.2625932,731700.0,,,,,,,,,,,,,,,,,,,,
parting advice to consumers from advocate,BUSINESS,unknown,unknown,2014.0,-71.8022934,42.2625932,731700.0,,,,,,,,,,,,,,,,,,,,
pump prices are falling the real cost comes later,EDITORIAL OPINION,Opinion,unknown,2014.0,-85.60236429999999,44.3148443,380300.0,,,,,,,,,,,,,,,,,,,,
shire to move jobs to mass. shire to expand facilities in mass.,BUSINESS,unknown,unknown,2014.0,-71.2541176,42.3768726,368300.0,,,,,,,,,,,,,,,,,,,,
officials ignore votes voters quit,EDITORIAL OPINION,Letters,unknown,2014.0,-72.589811,42.1014831,801101.0,,,,,,,,,,,,,,,,,,,,
city fortune is at stake,NEWS,Metro,unknown,2014.0,-72.589811,42.1014831,801101.0,,,,,,,,,,,,,,,,,,,,
to lift students prospects we must be willing to accept tax hike,EDITORIAL OPINION,Letters,unknown,2014.0,-72.589811,42.1014831,801101.0,,,,,,,,,,,,,,,,,,,,
meeting voters on paths beaten and obscure,NEWS,Metro,unknown,2014.0,-71.1026937,42.3820702,351204.0,,,,,,,,,,,,,,,,,,,,
baker sets sights on lowell voters,NEWS,Metro,unknown,2014.0,-71.4774291,42.9526981,2902.0,,,,,,,,,,,,,,,,,,,,
filming hollars,LIVING ARTS,unknown,unknown,2014.0,-71.12265909999999,42.6685074,253202.0,,,,,,,,,,,,,,,,,,,,
brown next state in tweets,NEWS,Metro,unknown,2014.0,-72.6733723,41.7658043,502100.0,,,,,,,,,,,,,,,,,,,,
patrick advice to baker makes light of serious job,EDITORIAL OPINION,Letters,unknown,2014.0,-70.5133599,41.3890052,200300.0,,,,,,,,,,,,,,,,,,,,
bra says boom to continue in 2015,BUSINESS,unknown,unknown,2014.0,-71.5703988,41.6890821,20602.0,,,,,,,,,,,,,,,,,,,,
